content_id,topic_cluster,predicted_watch_time,completion_rate_baseline,thumbnail_appeal,creator_authority,position_in_belief_space,emotional_valence,engagement_potential,quality_signal,novelty,birth_timestep
youtube_003591,14,0.49952569545657954,0.5,0.2050369840719169,0.6218018381939264,2.8265872533094205,0.6356569245010143,0.35228133976424825,0.3204659013316564,1.0,0
youtube_003592,10,0.5376234510433693,0.5,0.43691899338317386,0.48205864559613787,3.6770674696022674,0.7173526726867296,0.48727122221327157,0.42728890135937286,1.0,0
youtube_003593,14,0.38654299873364806,0.5,0.3056531771833314,0.5608753327081698,5.380710744236354,0.8587127325221793,0.34609808795848973,0.4619693079928914,1.0,0
youtube_003594,7,0.4747680700373408,0.5,0.6738576614454019,0.6541693609951986,4.298725511654882,0.36627091384411337,0.5743128657413714,0.8400588645267716,1.0,0
youtube_003595,8,0.5175519032746237,0.5,0.8467937287793637,0.7661704091917896,5.519456260074962,0.6494976391144989,0.6821728160269938,0.699999234931485,1.0,0
youtube_003596,9,0.5828661436459255,0.5,0.5631113026320688,0.5570690938578853,5.442368658589097,0.1310911705571402,0.5729887231389972,0.4626049311166962,1.0,0
youtube_003597,2,0.6924531750143553,0.5,0.8867640986955628,0.8878755574684982,0.3264262080742908,0.3601694710729239,0.7896086368549591,0.6169193401672212,1.0,0
youtube_003598,4,0.5683256541863626,0.5,0.7104001369986948,0.45338065736107624,5.309310375520403,0.9525610407149595,0.6393628955925287,0.3176615016081683,1.0,0
youtube_003599,14,0.5007272608691112,0.5,0.45934414852355665,0.7647404663393909,3.4999582949126635,0.8267447212703297,0.48003570469633394,0.22303461774051603,1.0,0
youtube_003600,10,0.4961649370276755,0.5,0.5390819475876952,0.6165010185461254,1.7148304931330154,0.6906332174082641,0.5176234423076853,0.48623985565630184,1.0,0
youtube_003601,8,0.4936736953301607,0.5,0.2798985997826519,0.1338808251085275,5.4529266422377916,0.8842558139780424,0.3867861475564063,0.2725288742955375,1.0,0
youtube_003602,0,0.5173645799661375,0.5,0.30878180457868515,0.7827268833717855,5.127345236091401,0.5230770881553078,0.41307319227241135,0.16163254935713794,1.0,0
youtube_003603,0,0.527015006740458,0.5,0.7140358333349985,0.31636316878442816,5.294383436424221,0.10009630484008944,0.6205254200377283,0.5066536066808569,1.0,0
youtube_003604,8,0.5806867875799536,0.5,0.5019328619901182,0.450229643287613,6.386916938965908,0.7324856109591547,0.5413098247850359,0.4470487951621885,1.0,0
youtube_003605,1,0.49206946702159665,0.5,0.6457617294712558,0.674629412912838,3.6370340682406455,0.6026206570818623,0.5689155982464262,0.2982674290020131,1.0,0
youtube_003606,2,0.5166397849105469,0.5,0.74185755745792,0.35109324288868043,3.01505454284083,0.7303760393165487,0.6292486711842334,0.41994513899409147,1.0,0
youtube_003607,8,0.5492248289289192,0.5,0.42988196729826,0.4857850807845376,4.918153367490464,0.7947707849707467,0.4895533981135896,0.575744534812245,1.0,0
youtube_003608,14,0.443335923970132,0.5,0.2975755526855861,0.6314420894388838,4.075612955422444,0.6963430052285478,0.37045573832785905,0.454850886744372,1.0,0
youtube_003609,12,0.3438967434416413,0.5,0.27809157598717404,0.33555732173342323,10.0,0.3749991412626782,0.3109941597144077,0.5280070948791582,1.0,0
youtube_003610,6,0.44709910858367996,0.5,0.5890476987964292,0.45283147848901767,4.681079207275446,0.609598507591056,0.5180734036900545,0.4660117905162695,1.0,0
youtube_003611,14,0.3658164594176465,0.5,0.19395271118465376,0.429313237168526,4.936634698735665,0.6959197190427727,0.2798845853011501,0.8460092150166398,1.0,0
youtube_003612,9,0.35195840930370187,0.5,0.22095375309520257,0.6927920712000021,3.169508313504969,0.28445624538827086,0.2864560811994522,0.7658404308047233,1.0,0
youtube_003613,14,0.5575106822999754,0.5,0.36081227388926257,0.8136636941420995,2.833212309225562,0.6709062552914772,0.45916147809461894,0.5232479673641186,1.0,0
youtube_003614,3,0.5510218467086124,0.5,0.5251636064260418,0.2799904536514294,1.5644243641686297,0.23803178857365978,0.5380927265673271,0.33612168585102564,1.0,0
youtube_003615,8,0.4829626140136278,0.5,0.4840977845408239,0.5155441448131607,4.22031645897361,0.7875152908277724,0.48353019927722585,0.38791894063503196,1.0,0
youtube_003616,13,0.44732062925200444,0.5,0.1198003415866815,0.3951749004178606,4.453038042810659,0.32854955539865355,0.283560485419343,0.24172385240514888,1.0,0
youtube_003617,14,0.4050795123905092,0.5,0.32088706818525764,0.5062049400827383,7.053240807358836,0.8163129156868348,0.36298329028788345,0.34050077173217785,1.0,0
youtube_003618,12,0.4405006283974819,0.5,0.6156382271801017,0.8533448689313563,4.350764431673456,0.41769631640417954,0.5280694277887918,0.6335939835222026,1.0,0
youtube_003619,2,0.5387205440978009,0.5,0.7190037695869824,0.5759650989852447,4.033368056293399,0.4366000882447342,0.6288621568423917,0.3812717778783076,1.0,0
youtube_003620,9,0.5120667087861871,0.5,0.6348829086499521,0.38739141981219216,5.309754551945578,0.4204389068635286,0.5734748087180697,0.46501049093009844,1.0,0
youtube_003621,1,0.3396507791183242,0.5,0.20540918523975726,0.22634970208540411,4.612842400106829,0.7970576584842342,0.27252998217904073,0.7362883580375099,1.0,0
youtube_003622,5,0.5460490566307524,0.5,0.5665069769033014,0.6998185828424248,6.7323698246195445,0.4275309454076418,0.5562780167670269,0.6106043557763872,1.0,0
youtube_003623,0,0.5310752483874115,0.5,0.6791887618554984,0.40816292254793257,7.684129991924074,0.17639205838067137,0.6051320051214549,0.5137637943248736,1.0,0
youtube_003624,11,0.3613048721039864,0.5,0.17205463617223068,0.34480185790372975,4.731135665436188,0.9113297370844937,0.2666797541381085,0.47715944223781903,1.0,0
youtube_003625,11,0.5891261235706482,0.5,0.7274773970066729,0.5607988084115958,2.8587516913125266,0.9558132665006913,0.6583017602886605,0.46038830189137114,1.0,0
youtube_003626,1,0.4146713110637652,0.5,0.06712728229550231,0.6158002329067562,4.508830124123512,1.0,0.24089929667963375,0.6862281767862808,1.0,0
youtube_003627,13,0.6672216709376102,0.5,0.7302757584518275,0.4262952812081427,5.221586186543892,0.33215861433084554,0.6987487146947189,0.5595804273562943,1.0,0
youtube_003628,12,0.5012960825575923,0.5,0.24759678769661797,0.3108132667010307,2.0990247432386266,0.3890016049311514,0.3744464351271051,0.44869281571364583,1.0,0
youtube_003629,12,0.3630559059171263,0.5,0.36653743625534624,0.7737116728587006,4.214143197239872,0.5266333272632294,0.36479667108623626,0.24523970352608282,1.0,0
youtube_003630,6,0.3571475135574516,0.5,0.255979927245401,0.6367076318251801,1.7996668995048375,0.6475404726324907,0.3065637204014263,0.5965407324019766,1.0,0
youtube_003631,14,0.4867047084820695,0.5,0.4254821749372135,0.6974506151819481,5.63242173614179,0.8090719035368321,0.4560934417096415,0.5684995123302894,1.0,0
youtube_003632,14,0.44153120678886865,0.5,0.32956427939750027,0.4286072933338327,2.581856953313812,0.7713819019732033,0.38554774309318446,0.18354693416889267,1.0,0
youtube_003633,8,0.6676995509073893,0.5,0.8103741023833343,0.33406738684391857,4.14787788742571,1.0,0.7390368266453617,0.46909022764830066,1.0,0
youtube_003634,5,0.503649170328871,0.5,0.30243983143447833,0.39344973829416446,4.489659759715568,0.639689590115677,0.40304450088167465,0.5669935784098777,1.0,0
youtube_003635,11,0.4126505680375122,0.5,0.18963369981455408,0.19527094333427297,2.223548875855399,0.6560730877010703,0.3011421339260332,0.44772953162167967,1.0,0
youtube_003636,0,0.5575482961713436,0.5,0.3924301441255071,0.43309551758564674,4.888079901779796,0.46782301493933165,0.4749892201484254,0.8628250079072282,1.0,0
youtube_003637,5,0.4483514529722897,0.5,0.42153183165956115,0.3649295655868898,2.6424532794075954,0.46686912878441855,0.4349416423159254,0.8054103146837605,1.0,0
youtube_003638,0,0.4708391133288795,0.5,0.30141717526712875,0.48446002432482743,7.777140327176118,0.21932360540795676,0.38612814429800413,0.2475929579398119,1.0,0
youtube_003639,11,0.5344742890498262,0.5,0.4842287362501777,0.509806072757478,7.474612545704812,0.6383892962204035,0.5093515126500019,0.45035506811367954,1.0,0
youtube_003640,0,0.497345488833273,0.5,0.4854734724278226,0.5181413409858161,7.166634458075999,0.3025062958698789,0.4914094806305478,0.6937665153526752,1.0,0
youtube_003641,11,0.3265520100418443,0.5,0.11135161303958202,0.3829285271469491,5.111766096895054,0.5784236713318359,0.21895181154071316,0.4833165254619726,1.0,0
youtube_003642,8,0.5509940564013127,0.5,0.9000195021191306,0.26235074295346855,5.496643022945471,0.7441834502401711,0.7255067792602217,0.6473742083394058,1.0,0
youtube_003643,6,0.5459216952715797,0.5,0.8787061883263825,0.21156145671247373,4.465679882426345,0.5032245702664803,0.7123139417989811,0.37041285044422184,1.0,0
youtube_003644,9,0.5776357826733656,0.5,0.8335086761944608,0.5390732289919725,5.892917766699874,0.15278683927318454,0.7055722294339132,0.18602171075359053,1.0,0
youtube_003645,0,0.4976641629911539,0.5,0.3781337032664797,0.5270712143638421,8.09492365277953,0.31296257047172366,0.4378989331288168,0.6386460793910913,1.0,0
youtube_003646,12,0.3599957056946362,0.5,0.15996649339356042,0.221585417446226,2.8617974135030977,0.4727655661655057,0.2599810995440983,0.43355047369939514,1.0,0
youtube_003647,3,0.6396566742748503,0.5,0.7251530365763866,0.7852926328635037,5.701333289363318,0.40399389563808263,0.6824048554256185,1.0,1.0,0
youtube_003648,12,0.5104746972370153,0.5,0.47097115593661654,0.6669503150043534,1.3953571700387357,0.3992897558941705,0.49072292658681593,0.6880357541066722,1.0,0
youtube_003649,13,0.4985495389129456,0.5,0.5258014479330868,0.29570273413427767,3.9957707963822324,0.1340758322163098,0.5121754934230163,0.28799258349766443,1.0,0
youtube_003650,8,0.5399824045074734,0.5,0.7523233215354167,0.5530965359242339,4.695709437539836,0.7029773958066801,0.646152863021445,0.6346974705792019,1.0,0
youtube_003651,8,0.3715207023717979,0.5,0.3294725306737967,0.47262781125519293,5.456379695340809,0.7826045729039874,0.3504966165227973,0.4858765810909847,1.0,0
youtube_003652,13,0.5893747110189964,0.5,0.7645354418468971,0.5527170210240829,6.174240218518323,0.43312870392323943,0.6769550764329468,0.6051352344454862,1.0,0
youtube_003653,6,0.4938745496993775,0.5,0.5608053520795632,0.5343988429121721,7.440498961551941,0.6096080639098173,0.5273399508894703,0.35531384406973987,1.0,0
youtube_003654,5,0.6866970087622861,0.5,0.8137511165513357,0.6343339843163537,2.0195393223540123,0.3209595636750503,0.7502240626568109,0.5624198158513545,1.0,0
youtube_003655,14,0.5496356475240908,0.5,0.503837529055302,0.7958372340921291,6.560560342311126,0.9179101757533707,0.5267365882896964,0.7118493677930593,1.0,0
youtube_003656,6,0.44615295259449533,0.5,0.5636945398183667,0.5598363839008257,8.429214299879575,0.5882386174147811,0.504923746206431,0.6644816220442366,1.0,0
youtube_003657,5,0.583013751209665,0.5,0.7393396429361876,0.6065905416026192,4.074041706451757,0.3319857946224985,0.6611766970729263,0.7188952550779599,1.0,0
youtube_003658,0,0.6511488397718331,0.5,0.7545833855389469,0.7929652431632217,3.8241181869334664,0.3120971827047918,0.70286611265539,1.0,1.0,0
youtube_003659,4,0.5485032993364599,0.5,0.3688547062169442,0.39242986866211665,5.239595742094396,0.8373893054131792,0.45867900277670204,0.4066372272057952,1.0,0
youtube_003660,3,0.6962326530954719,0.5,0.8664257401085484,0.3133863243399948,4.697897579785557,0.23429489839274115,0.7813291966020102,0.8610853493794091,1.0,0
youtube_003661,11,0.4862267195191387,0.5,0.24267824603613547,0.6343903452415764,4.563968146558202,0.6726738321541029,0.3644524827776371,0.5591283272059988,1.0,0
youtube_003662,7,0.4416398586460427,0.5,0.45402555330958055,0.25542085501766465,7.869864494384567,0.20375171094380268,0.44783270597781166,0.42257075377963416,1.0,0
youtube_003663,5,0.46742204171116675,0.5,0.3033287812858555,0.3384771167098005,9.753747920288388,0.4059405580119205,0.3853754114985111,0.49853725047771213,1.0,0
youtube_003664,14,0.5610919198139298,0.5,0.5636580010389075,0.8009969129931338,4.349143459397639,0.7397800578688757,0.5623749604264187,0.6805663171040541,1.0,0
youtube_003665,6,0.6184928505944605,0.5,0.6722487532303733,0.1564231754152926,9.624406158663248,0.43212783583405445,0.6453708019124169,0.426349087548313,1.0,0
youtube_003666,6,0.6873444825571036,0.5,0.8669550727923623,0.5605704529238067,4.288833263096657,0.7910384414326851,0.7771497776747329,0.10801401185617848,1.0,0
youtube_003667,10,0.5126514036401804,0.5,0.5213501350105809,0.21155873963026672,6.5133260042327485,0.6565355666810928,0.5170007693253806,0.6679484727147602,1.0,0
youtube_003668,3,0.5003179871404999,0.5,0.6188100873498745,0.5821047158318746,2.9080086898769797,0.18164730159881234,0.5595640372451872,0.5454961143511405,1.0,0
youtube_003669,6,0.42157238998197655,0.5,0.22108576611244266,0.8664815601373144,3.2331088696897763,0.7964489941564052,0.3213290780472096,0.3961936952768458,1.0,0
youtube_003670,10,0.6618655625638066,0.5,0.7581678962902743,0.29745367316097,4.349156564338436,0.8896014479614682,0.7100167294270404,0.24780947641684165,1.0,0
youtube_003671,4,0.4413581612374441,0.5,0.2870818364093865,0.07933560232818243,6.662721864722901,0.8538770364997508,0.36421999882341527,0.5813609261455122,1.0,0
youtube_003672,6,0.45708196905552834,0.5,0.5963948693844323,0.5713205599692232,5.415418536567483,0.47144767678546284,0.5267384192199803,0.7581921064993031,1.0,0
youtube_003673,0,0.3561261362156765,0.5,0.06377374346100065,0.3744844151570095,1.7105350626418359,0.2121352472445499,0.2099499398383386,0.3206731044781892,1.0,0
youtube_003674,11,0.6330256646020271,0.5,0.7693348371671033,0.4631826864066926,2.3331676191750454,0.6466908627488305,0.7011802508845653,0.5563991384468326,1.0,0
youtube_003675,12,0.46312748341898735,0.5,0.061336655492535974,0.5729425030552658,1.5432889776794232,0.3304868669374307,0.26223206945576166,0.9426901561097655,1.0,0
youtube_003676,10,0.46499240511812245,0.5,0.4349582318050089,0.6125875921365982,5.634309261625259,0.9582543178003287,0.4499753184615657,0.6897584282987692,1.0,0
youtube_003677,7,0.624885994813317,0.5,0.7181977557708743,0.6145534563377535,5.29399883243576,0.5541797722687493,0.6715418752920956,0.5009519275701056,1.0,0
youtube_003678,13,0.4794125447767692,0.5,0.582833300396341,0.4945080088959704,5.255635321292503,0.3913711567495976,0.531122922586555,0.48083280546205004,1.0,0
youtube_003679,12,0.39993367573706007,0.5,0.25732265066001053,0.5871453904985742,5.234492140351309,0.28358198615513697,0.3286281631985353,0.40645715690277656,1.0,0
youtube_003680,7,0.5576101920023698,0.5,0.8267359232014555,0.4624040324411341,3.482060314943774,0.46059416743703185,0.6921730576019127,0.5165002788866014,1.0,0
youtube_003681,9,0.5101740027786651,0.5,0.4151249745220313,0.4342050878398128,5.33673394845858,0.180736398517913,0.46264948865034816,0.4190955257588208,1.0,0
youtube_003682,14,0.5135826269899608,0.5,0.2670541307612712,0.49674369885159103,7.865379941350936,0.4292722896508344,0.39031837887561605,0.448520663208111,1.0,0
youtube_003683,3,0.6576725940545445,0.5,0.8130205946408647,0.6154510113319257,6.136222076823129,0.14436605086267112,0.7353465943477047,0.47895405827997106,1.0,0
youtube_003684,11,0.4900341128354194,0.5,0.4045489020327248,0.3705947185817048,2.6584296088575936,0.3879990049138221,0.4472915074340721,0.18129459316573726,1.0,0
youtube_003685,5,0.4549828302019283,0.5,0.32669217054787186,0.5429642353828072,4.32887691736665,0.4212707056412069,0.39083750037490006,0.4744386904041599,1.0,0
youtube_003686,1,0.6760370266812538,0.5,0.8531790896847188,0.4081963604142682,3.7419672796235797,0.7685695826764684,0.7646080581829863,1.0,1.0,0
youtube_003687,6,0.5026602862726421,0.5,0.2169708796180277,0.3528090097574732,6.761989456066585,0.4853100327691576,0.3598155829453349,0.22996440360337905,1.0,0
youtube_003688,7,0.4274153684855554,0.5,0.07189852215928891,0.7102829074206769,2.8839641457299536,0.2123707763793251,0.24965694532242216,0.8151827301657166,1.0,0
youtube_003689,11,0.4899876848274095,0.5,0.3624063991262236,0.574224722208451,5.361599114072487,0.5014668728199372,0.4261970419768165,0.7195447138009954,1.0,0
youtube_003690,2,0.6387353830539351,0.5,0.7644634492720558,0.5760696168586061,4.311672032855942,0.6013104138676708,0.7015994161629955,0.6394812455681977,1.0,0
youtube_003691,8,0.5306195236776952,0.5,0.6106191358181016,0.310928000224828,3.442458859678445,0.703879425723344,0.5706193297478983,0.40489844604920683,1.0,0
youtube_003692,9,0.5624120926068704,0.5,0.7584356107067216,0.450679658990983,5.413232758092746,0.3726774941031901,0.660423851656796,0.6964804592957587,1.0,0
youtube_003693,9,0.7300170941215491,0.5,0.9577550498051836,0.6201492627705414,4.555460358461502,0.27184689747105234,0.8438860719633663,0.8810394112744204,1.0,0
youtube_003694,12,0.5428195703172458,0.5,0.6081468054645547,0.5744420216468202,6.487140337002449,0.5402834524709452,0.5754831878909002,0.73239560834249,1.0,0
youtube_003695,11,0.5296218928320702,0.5,0.548469271021655,1.0,4.022590310261636,0.6180578823577513,0.5390455819268626,0.5670984211068468,1.0,0
youtube_003696,6,0.36563186673283016,0.5,0.30731265000164953,0.5439791526887143,2.633296143461698,0.933754531116636,0.3364722583672398,0.521652660363182,1.0,0
youtube_003697,4,0.5389130945148359,0.5,0.6198111848898543,0.3670054588959993,4.5852917285643136,0.8437006564298597,0.5793621397023452,0.3903580605254846,1.0,0
youtube_003698,13,0.5844503712065473,0.5,0.8623583459302112,0.4129684734705491,5.500110558388555,0.25417294302383736,0.7234043585683793,0.5398923006162637,1.0,0
youtube_003699,13,0.5910350600735068,0.5,0.9505548556328549,0.3286971760085038,6.220792060679242,0.6066370332279236,0.7707949578531809,0.6281129247190546,1.0,0
youtube_003700,1,0.6532186732491377,0.5,0.7007851165877327,0.37072694070902623,4.627386656675575,0.5705429049523602,0.6770018949184352,0.5280770235313226,1.0,0
